date,open,high,low,close,volume,adjclose,splits
2012-07-20,15.234233856201172,15.338838577270508,14.96946907043457,15.285785675048828,258289452,15.213053703308105,0.0
2012-07-23,15.027027130126953,15.474224090576172,14.971220970153809,15.403153419494629,142325532,15.329861640930176,0.0
2012-07-24,15.390390396118164,15.463713645935059,15.123623847961426,15.20445442199707,80295624,15.132109642028809,0.0
2012-07-25,15.223222732543945,15.349849700927734,15.149398803710938,15.214964866638184,72847080,15.142568588256836,0.0
2012-07-26,15.390390396118164,15.437187194824219,15.266016006469727,15.349349021911621,67340592,15.276314735412598,0.0
2012-07-27,15.487737655639648,15.890891075134277,15.452953338623047,15.88988971710205,141846012,15.814282417297363,0.0
2012-07-30,15.917166709899902,16.08108139038086,15.753252983093262,15.823323249816895,87380532,15.748032569885254,0.0
2012-07-31,15.722222328186035,15.928427696228027,15.721220970153809,15.840089797973633,74549376,15.76471996307373,0.0
2012-08-01,15.948448181152344,16.003753662109375,15.800299644470215,15.832833290100098,73710216,15.757497787475586,0.0
2012-08-02,15.653403282165527,15.966716766357422,15.600851058959961,15.73448371887207,79028892,15.659615516662598,0.0
2012-08-03,16.016016006469727,16.10910987854004,15.919419288635254,16.049299240112305,75808116,15.972932815551758,0.0
2012-08-06,16.006256103515625,16.250751495361328,15.996496200561523,16.08658790588379,71224704,16.01004409790039,0.0
2012-08-07,16.060810089111328,16.122623443603516,15.927678108215332,16.029529571533203,79192728,15.95325756072998,0.0
2012-08-08,15.992241859436035,16.162912368774414,15.97847843170166,16.071821212768555,52835112,15.99534797668457,0.0
2012-08-09,16.12887954711914,16.175424575805664,16.054054260253906,16.074825286865234,42769188,15.998336791992188,0.0
2012-08-10,15.980731010437012,16.072071075439453,15.919169425964355,16.06606674194336,57326616,15.989620208740234,0.0
2012-08-13,16.201702117919922,16.5202693939209,16.183183670043945,16.516767501831055,130585284,16.43817710876465,0.0
2012-08-14,16.49774742126465,16.83808708190918,16.491491317749023,16.733232498168945,146321532,16.65361213684082,0.0
2012-08-15,16.773773193359375,16.873123168945312,16.61911964416504,16.7052059173584,96331572,16.62571907043457,0.0
2012-08-16,16.70445442199707,16.882883071899414,16.693693161010742,16.83858871459961,68639292,16.758466720581055,0.0
2012-08-17,16.869869232177734,16.948198318481445,16.809309005737305,16.945444107055664,87020892,16.86481285095215,0.0
2012-08-20,16.904403686523438,16.988739013671875,16.833332061767578,16.905405044555664,70253676,16.82496452331543,0.0
2012-08-21,16.844594955444336,16.96696662902832,16.57082176208496,16.754505157470703,88799112,16.674785614013672,0.0
2012-08-22,16.701200485229492,17.032032012939453,16.68418312072754,16.94644546508789,76291632,16.86581039428711,0.0
2012-08-23,16.873624801635742,17.029029846191406,16.791791915893555,16.93693733215332,71296632,16.856348037719727,0.0
2012-08-24,16.906906127929688,17.028278350830078,16.86886978149414,16.98273277282715,57006936,16.90192413330078,0.0
2012-08-27,16.591341018676758,16.816816329956055,16.49749755859375,16.74724769592285,104443452,16.667560577392578,0.0
2012-08-28,16.64164161682129,16.957456588745117,16.635135650634766,16.948198318481445,82261656,16.867555618286133,0.0
2012-08-29,16.951200485229492,17.241992950439453,16.920671463012695,17.217466354370117,119492388,17.135541915893555,0.0
2012-08-30,17.123123168945312,17.20195198059082,17.021522521972656,17.059059143066406,65010924,16.977886199951172,0.0
2012-08-31,17.117116928100586,17.231731414794922,17.01801872253418,17.144393920898438,84998916,17.062816619873047,0.0
2012-09-04,17.13088035583496,17.142141342163086,16.854354858398438,17.04304313659668,75508416,16.96194839477539,0.0
2012-09-05,17.017017364501953,17.17967987060547,16.995494842529297,17.0350341796875,68259672,16.9539794921875,0.0
2012-09-06,17.166166305541992,17.5147647857666,17.135385513305664,17.50250244140625,121618260,17.419221878051758,0.0
2012-09-07,17.51751708984375,17.824073791503906,17.459209442138672,17.67142105102539,129190680,17.58733558654785,0.0
2012-09-10,17.761762619018555,17.83808708190918,17.47722625732422,17.536787033081055,102297600,17.453344345092773,0.0
2012-09-11,17.466466903686523,17.533784866333008,17.29229164123535,17.322071075439453,74877048,17.23965072631836,0.0
2012-09-12,17.25250244140625,17.390140533447266,17.039039611816406,17.289289474487305,105586308,17.20702362060547,0.0
2012-09-13,17.344594955444336,17.74274253845215,17.280780792236328,17.668668746948242,106253640,17.584598541259766,0.0
2012-09-14,17.75775718688965,17.84284210205078,17.692943572998047,17.7597599029541,104635260,17.675254821777344,0.0
2012-09-17,17.720470428466797,17.839839935302734,17.642642974853516,17.76726722717285,60271668,17.682727813720703,0.0
2012-09-18,17.71221160888672,17.98448371887207,17.68718719482422,17.9749755859375,82589328,17.889448165893555,0.0
2012-09-19,17.955455780029297,18.23223114013672,17.928178787231445,18.205705642700195,123808068,18.119081497192383,0.0
2012-09-20,18.129880905151367,18.30280303955078,18.04854965209961,18.221221923828125,116179704,18.134521484375,0.0
2012-09-21,18.32357406616211,18.39139175415039,18.271270751953125,18.368118286132812,254109636,18.280719757080078,0.0
2012-09-24,18.293292999267578,18.7697696685791,18.274524688720703,18.753253936767578,142409448,18.66402244567871,0.0
2012-09-25,18.845094680786133,19.14139175415039,18.7102108001709,18.74774742126465,242097660,18.65854263305664,0.0
2012-09-26,18.7650146484375,19.050050735473633,18.54354476928711,18.85535430908203,226689084,18.765636444091797,0.0
2012-09-27,19.01776885986328,19.090089797973633,18.810060501098633,18.93143081665039,157086756,18.841352462768555,0.0
2012-09-28,18.872623443603516,19.001501083374023,18.797548294067383,18.881380081176758,111228660,18.791540145874023,0.0
2012-10-01,18.9952449798584,19.14414405822754,18.92417335510254,19.06356430053711,126593280,18.972856521606445,0.0
2012-10-02,19.14914894104004,19.16891860961914,18.77552604675293,18.943693161010742,111496392,18.853553771972656,0.0
2012-10-03,18.91191291809082,19.117116928100586,18.823823928833008,19.081581115722656,88243668,18.990787506103516,0.0
2012-10-04,19.08783721923828,19.266517639160156,19.004003524780273,19.220470428466797,98069832,19.12901496887207,0.0
2012-10-05,19.287036895751953,19.37887954711914,19.144393920898438,19.210460662841797,109326564,19.11905288696289,0.0
2012-10-08,19.044044494628906,19.10860824584961,18.872623443603516,18.9649658203125,78265656,18.87472915649414,0.0
2012-10-09,19.010761260986328,19.052051544189453,18.581832885742188,18.62087059020996,120007872,18.53226661682129,0.0
2012-10-10,18.565065383911133,18.70695686340332,18.475725173950195,18.632633209228516,81514404,18.543973922729492,0.0
2012-10-11,18.841341018676758,18.981481552124023,18.776025772094727,18.805805206298828,95260644,18.716323852539062,0.0
2012-10-12,18.815065383911133,18.890640258789062,18.62112045288086,18.637386322021484,96071832,18.5487060546875,0.0
2012-10-15,18.567066192626953,18.614364624023438,18.285785675048828,18.54304313659668,120643236,18.454811096191406,0.0
2012-10-16,18.521772384643555,18.693443298339844,18.429929733276367,18.63613510131836,82245672,18.547460556030273,0.0
2012-10-17,18.617366790771484,18.927427291870117,18.5250244140625,18.906156539916992,91624284,18.81619644165039,0.0
2012-10-18,18.907407760620117,19.004505157470703,16.91691780090332,17.392391204833984,497198304,17.309633255004883,0.0
2012-10-19,17.65715789794922,17.685184478759766,16.816816329956055,17.061811447143555,458828712,16.980628967285156,0.0
2012-10-22,17.04229164123535,17.132883071899414,16.759258270263672,16.983734130859375,162061776,16.902921676635742,0.0
2012-10-23,16.817066192626953,17.200450897216797,16.816816329956055,17.025775909423828,116547336,16.944761276245117,0.0
2012-10-24,17.18718719482422,17.19219207763672,16.898649215698242,16.94944953918457,99760140,16.868799209594727,0.0
2012-10-25,17.017017364501953,17.067066192626953,16.854604721069336,16.960960388183594,95947956,16.8802547454834,0.0
2012-10-26,16.929428100585938,17.09284210205078,16.796796798706055,16.895645141601562,77953968,16.81525230407715,0.0
2012-10-31,17.013513565063477,17.042041778564453,16.891891479492188,17.024524688720703,61418520,16.943517684936523,0.0
2012-11-01,17.004505157470703,17.2897891998291,16.9849853515625,17.20695686340332,81921996,17.125083923339844,0.0
2012-11-02,17.387136459350586,17.406156539916992,17.20145034790039,17.2152156829834,92883024,17.133302688598633,0.0
2012-11-05,17.129629135131836,17.188688278198242,16.905906677246094,17.09109115600586,65370564,17.009767532348633,0.0
2012-11-06,17.15415382385254,17.17967987060547,16.955705642700195,17.060060501098633,63248688,16.9788875579834,0.0
2012-11-07,16.891891479492188,16.97272300720215,16.67892837524414,16.69469451904297,89202708,16.615257263183594,0.0
2012-11-08,16.771772384643555,16.804054260253906,16.297046661376953,16.32357406616211,103776120,16.24590301513672,0.0
2012-11-09,16.382633209228516,16.7252254486084,16.273773193359375,16.592342376708984,124439436,16.51339340209961,0.0
2012-11-12,16.61035919189453,16.761762619018555,16.538288116455078,16.66416358947754,56179764,16.584871292114258,0.0
2012-11-13,16.59159278869629,16.706707000732422,16.47222137451172,16.49274253845215,63704232,16.41426658630371,0.0
2012-11-14,16.53303337097168,16.57107162475586,16.278778076171875,16.330080032348633,66669264,16.252376556396484,0.0
2012-11-15,16.266265869140625,16.516517639160156,16.11361312866211,16.19769859313965,73882044,16.120628356933594,0.0
2012-11-16,16.165916442871094,16.341842651367188,15.915916442871094,16.195695877075195,137390472,16.118633270263672,0.0
2012-11-19,16.40890884399414,16.7397403717041,16.40465545654297,16.72197151184082,94633272,16.642404556274414,0.0
2012-11-20,16.754505157470703,16.96696662902832,16.63088035583496,16.766016006469727,83464452,16.686241149902344,0.0
2012-11-21,16.741491317749023,16.761762619018555,16.526527404785156,16.66341209411621,84403512,16.584125518798828,0.0
2012-11-23,16.766016006469727,16.766767501831055,16.66916847229004,16.715965270996094,36863100,16.63642692565918,0.0
2012-11-26,16.677677154541016,16.691692352294922,16.491992950439453,16.54529571533203,88095816,16.466569900512695,0.0
2012-11-27,16.520771026611328,16.891891479492188,16.466466903686523,16.784534454345703,100247652,16.70467185974121,0.0
2012-11-28,16.71696662902832,17.139890670776367,16.61386489868164,17.108858108520508,121558320,17.027450561523438,0.0
2012-11-29,17.211711883544922,17.364864349365234,17.067066192626953,17.314565658569336,110948940,17.232179641723633,0.0
2012-11-30,17.300050735473633,17.497997283935547,17.159408569335938,17.476726531982422,126417456,17.39356803894043,0.0
2012-12-03,17.57357406616211,17.664915084838867,17.370119094848633,17.398649215698242,87612300,17.31586265563965,0.0
2012-12-04,17.392391204833984,17.405155181884766,17.15966033935547,17.29304313659668,79588332,17.210758209228516,0.0
2012-12-05,17.32107162475586,17.379880905151367,17.07532501220703,17.21271324157715,74421504,17.130813598632812,0.0
2012-12-06,17.20695686340332,17.407657623291016,17.129880905151367,17.29554557800293,58433508,17.2132511138916,0.0
2012-12-07,17.392391204833984,17.43943977355957,17.077577590942383,17.122371673583984,76695228,17.0408992767334,0.0
2012-12-10,17.151901245117188,17.30855941772461,17.111862182617188,17.152652740478516,54613332,17.071035385131836,0.0
2012-12-11,17.26726722717285,17.56556510925293,17.2102108001709,17.43943977355957,107396496,17.35645866394043,0.0
2012-12-12,17.498247146606445,17.60535430908203,17.354354858398438,17.45645523071289,96942960,17.373395919799805,0.0
2012-12-13,17.915916442871094,17.92967987060547,17.506256103515625,17.585084915161133,137658204,17.50141143798828,0.0
2012-12-14,17.496746063232422,17.713212966918945,17.478227615356445,17.566566467285156,85118796,17.482980728149414,0.0
2012-12-17,17.655155181884766,18.06606674194336,17.618118286132812,18.037538528442383,121294584,17.951711654663086,0.0
2012-12-18,17.932933807373047,18.245746612548828,17.89414405822754,18.0447940826416,120075804,17.958932876586914,0.0
2012-12-19,18.035785675048828,18.093093872070312,17.934934616088867,18.020771026611328,76667256,17.93502426147461,0.0
2012-12-20,18.099599838256836,18.134384155273438,17.94219207763672,18.077077865600586,66213720,17.991064071655273,0.0
2012-12-21,17.867116928100586,17.988487243652344,17.780780792236328,17.908658981323242,140898960,17.82344627380371,0.0
2012-12-24,17.880630493164062,17.897396087646484,17.70445442199707,17.7552547454834,33602364,17.6707706451416,0.0
2012-12-26,17.71946907043457,17.839839935302734,17.57782745361328,17.73948860168457,47248704,17.655078887939453,0.0
2012-12-27,17.696195602416992,17.738739013671875,17.48273277282715,17.674924850463867,65830104,17.590824127197266,0.0
2012-12-28,17.559810638427734,17.690439224243164,17.51776885986328,17.51776885986328,56023920,17.434415817260742,0.0
2012-12-31,17.51751708984375,17.782032012939453,17.417417526245117,17.70220184326172,79816104,17.617971420288086,0.0
2013-01-02,18.003503799438477,18.193193435668945,17.931682586669922,18.099348068237305,101550348,18.013227462768555,0.0
2013-01-03,18.14139175415039,18.316566467285156,18.036035537719727,18.109859466552734,92635272,18.0236873626709,0.0
2013-01-04,18.251752853393555,18.55530548095703,18.2102108001709,18.46771812438965,110429460,18.379846572875977,0.0
2013-01-07,18.40465545654297,18.503002166748047,18.28278350830078,18.387136459350586,66161772,18.299646377563477,0.0
2013-01-08,18.406906127929688,18.425926208496094,18.12887954711914,18.35085105895996,66976956,18.263534545898438,0.0
2013-01-09,18.325075149536133,18.47722625732422,18.233232498168945,18.471471786499023,80907012,18.383581161499023,0.0
2013-01-10,18.589338302612305,18.643644332885742,18.35585594177246,18.55555534362793,73354572,18.46726417541504,0.0
2013-01-11,18.56856918334961,18.579328536987305,18.425926208496094,18.518268585205078,51356592,18.43015480041504,0.0
2013-01-14,18.443443298339844,18.57357406616211,18.076826095581055,18.099348068237305,114441444,18.013227462768555,0.0
2013-01-15,18.001251220703125,18.39339256286621,17.82032012939453,18.14139175415039,156950892,18.055068969726562,0.0
2013-01-16,18.07807731628418,18.12662696838379,17.859609603881836,17.897647857666016,80855064,17.81248664855957,0.0
2013-01-17,17.960710525512695,18.009008407592773,17.793292999267578,17.800800323486328,88371540,17.716102600097656,0.0
2013-01-18,17.776777267456055,17.837087631225586,17.550800323486328,17.630380630493164,128942928,17.546493530273438,0.0
2013-01-22,17.63413429260254,17.651151657104492,17.405405044555664,17.589338302612305,151544304,17.50564193725586,0.0
2013-01-23,18.418167114257812,18.743743896484375,18.413162231445312,18.556055068969727,236127636,18.46776008605957,0.0
2013-01-24,18.549549102783203,18.93968963623047,18.531280517578125,18.87412452697754,135172692,18.784318923950195,0.0
